1503341953	0	32	171	49	596
1503341981	0	29	1	52	332
1503341992	0	33	1	47	619
1503342001	0	20	61	37	760
1503342043	0	33	1	47	619
1503342083	0	32	171	49	599
1503342093	0	25	1	62	700
1503342103	0	21	2	39	752
1503342120	0	33	1	47	622
1503342131	0	28	161	54	333
1503342153	0	21	2	37	694
1503342161	0	25	2	32	414
1503342165	0	29	1	52	335
1503342191	0	33	1	49	904
1503342199	0	21	2	40	59
1503342203	0	28	161	55	616
1503342226	0	29	1	53	615
1503342252	0	33	1	47	621
1503342295	0	33	1	49	621
1503342335	0	32	171	45	610
1503342345	0	20	61	39	755
1503342371	0	33	1	47	623
1503342375	0	24	61	32	415
1503342434	0	24	61	57	413
1503342439	0	21	2	41	779
1503342455	0	29	1	52	335
1503342496	0	33	1	47	602
1503342593	0	20	61	39	770
1503342653	0	33	1	45	601
1503342667	0	28	161	54	314
1503342673	0	24	61	32	417
1503342685	0	32	171	49	623
1503342691	0	21	2	41	778
1503342703	0	29	1	54	338
1503342708	0	25	1	41	417
1503342722	0	33	1	47	888
1503342734	0	28	161	57	602
1503342820	0	21	2	40	282
1503342836	0	25	1	61	397
1503342855	0	28	161	52	304
1503342942	0	28	161	52	336
1503343005	0	28	161	54	339
1503343011	0	32	172	51	621
1503343025	0	29	1	52	338
1503343066	0	32	172	51	622
1503343072	0	20	61	40	39
1503343120	0	20	61	36	284
1503343130	0	29	1	54	94
1503343134	0	32	171	49	877
1503343143	0	24	61	58	669
1503343163	0	33	1	49	620
1503343194	0	32	171	49	625
1503343211	0	28	161	53	591
1503343219	0	21	2	38	37
1503343234	0	33	1	47	624
1503343248	0	29	1	55	590
1503343281	0	28	161	52	340
1503343295	0	20	61	37	790
1503343330	0	21	2	37	786
1503343344	0	28	161	54	338
1503343522	0	25	1	61	419
1503343532	0	33	1	49	627
1503343555	0	32	172	49	625
1503343573	0	21	2	37	789
1503343581	0	33	1	47	621
1503343599	0	25	1	32	421
1503343645	0	28	161	52	341
1503343656	0	33	1	49	625
1503343672	0	25	1	61	419
1503343711	0	21	2	39	789
1503343716	0	33	1	47	624
1503343727	0	25	2	53	418
1503343733	0	20	61	39	791
1503343752	0	32	171	49	625
1503343780	0	33	24	52	625
1503343805	0	32	172	45	598
1503343822	0	21	2	38	19
1503343834	0	33	1	47	624
1503343844	0	25	1	32	422
1503343853	0	28	161	52	347
1503343908	0	28	161	44	347
1503343925	0	32	171	49	625
1503343933	0	21	2	39	731
1503344037	0	25	1	61	428
1503344044	0	20	61	39	797
1503344048	0	32	171	47	630
1503344076	0	33	1	45	630
1503344125	0	33	1	47	625
1503344134	0	21	2	37	773
1503344184	0	33	1	49	627
1503344235	0	20	61	35	772
1503344243	0	28	161	52	317
1503344253	0	33	1	49	630
1503344275	0	21	2	39	778
1503344312	0	24	61	34	432
1503344325	0	33	1	47	630
1503344330	0	29	1	50	353
1503344384	0	25	1	61	409
1503344395	0	29	1	52	339
1503344420	0	33	1	47	630
1503344428	0	21	2	35	799
1503344435	0	25	1	61	416
1503344451	0	20	61	37	773
1503344486	0	33	1	47	600
1503344494	0	25	2	57	403
1503344505	0	20	61	37	776
1503344582	0	29	1	51	550
1503344594	0	32	171	51	631
1503344616	0	21	2	39	781
1503344686	0	28	161	56	358
1503344692	0	33	1	49	632
1503344702	0	20	61	37	805
1503344766	0	28	161	52	359
1503344804	0	20	61	37	790
1503344815	0	33	1	49	634
1503344838	0	25	2	61	434
1503344863	0	24	61	57	422
1503344934	0	28	161	52	341
1503345002	0	33	1	47	613
1503345012	0	29	1	50	340
1503345105	0	28	161	52	332
1503345116	0	25	2	61	409
1503345136	0	20	61	39	810
1503345155	0	24	61	57	433
1503345160	0	21	2	37	808
1503345164	0	32	171	47	634
1503345188	0	29	1	54	359
1503345213	0	24	61	61	438
1503345261	0	33	1	47	609
1503345302	0	20	61	37	796
1503345337	0	28	161	56	336
1503345342	0	32	171	49	630
1503345381	0	28	161	52	338
1503345470	0	25	1	61	438
1503345474	0	33	1	47	632
1503345526	0	29	1	51	526
1503345552	0	28	161	54	362
1503345574	0	21	2	39	792
1503345592	0	29	1	52	361
1503345604	0	20	61	37	800
1503345616	0	33	1	47	613
1503345624	0	28	161	52	339
1503345655	0	24	61	57	419
1503345659	0	29	1	50	343
1503345669	0	20	61	33	775
1503345674	0	33	1	47	620
1503345705	0	32	172	51	613
1503345722	0	24	61	54	600
1503345735	0	33	1	49	613
1503345742	0	21	2	39	817
1503345746	0	28	161	54	364
1503345757	0	25	1	36	440
1503345769	0	20	61	39	818
1503345797	0	21	2	39	820
1503345805	0	28	161	55	522
1503345831	0	29	1	54	366
1503345841	0	21	2	35	795
1503345958	0	29	1	54	367
1503345975	0	33	1	45	617
1503345985	0	25	1	61	421
1503345995	0	28	161	50	345
1503346010	0	32	172	49	641
1503346031	0	33	1	47	619
1503346045	0	25	2	57	425
1503346064	0	21	2	39	824
1503346086	0	20	61	41	798
1503346091	0	29	1	52	367
1503346203	0	20	61	41	965
1503346252	0	24	61	58	590
1503346274	0	32	172	47	623
1503346345	0	25	1	57	433
1503346403	0	21	2	39	826
1503346407	0	25	2	53	446
1503346426	0	28	161	50	371
1503346432	0	24	61	58	586
1503346443	0	20	61	37	800
1503346491	0	28	161	52	372
1503346496	0	33	1	49	640
1503346516	0	32	172	51	641
1503346541	0	24	61	32	448
1503346554	0	33	1	49	640
1503346591	0	32	171	45	623
1503346601	0	29	1	52	351
1503346616	0	33	1	47	641
1503346640	0	25	1	32	451
1503346650	0	32	171	49	642
1503346684	0	33	1	45	636
1503346723	0	29	1	50	370
1503346730	0	21	2	39	829
1503346747	0	33	1	45	768
1503346806	0	33	1	45	642
1503346822	0	25	1	32	450
1503346841	0	21	2	37	831
1503346853	0	33	1	47	643
1503346871	0	20	61	35	803
1503346885	0	25	2	57	451
1503346889	0	32	172	49	642
1503346907	0	24	61	53	455
1503346917	0	20	61	37	830
1503346927	0	33	1	47	639
1503346931	0	25	1	61	452
1503346935	0	29	1	52	373
1503346954	0	21	2	41	830
1503347033	0	20	61	37	813
1503347048	0	33	1	45	615
1503347068	0	32	172	47	643
1503347114	0	21	2	39	803
1503347119	0	29	1	50	347
1503347130	0	32	172	47	642
1503347134	0	20	61	39	831
1503347220	0	21	2	39	834
1503347236	0	32	172	47	643
1503347242	0	24	61	57	450
1503347251	0	29	2	52	376
1503347266	0	25	1	61	452
1503347276	0	33	1	45	641
1503347284	0	28	161	54	377
1503347288	0	21	2	39	837
1503347332	0	28	161	52	378
1503347346	0	25	1	32	457
1503347361	0	29	1	52	375
1503347383	0	24	61	32	455
1503347414	0	33	1	47	616
1503347433	0	29	1	52	375
1503347443	0	20	61	39	835
1503347447	0	32	172	47	641
1503347469	0	21	2	41	837
1503347480	0	33	1	47	642
1503347583	0	24	61	61	454
1503347587	0	28	161	46	378
1503347600	0	33	1	49	643
1503347605	0	21	2	39	837
1503347615	0	25	2	61	456
1503347619	0	29	1	52	380
1503347629	0	32	171	49	642
1503347642	0	20	61	39	838
1503347653	0	28	161	54	380
1503347665	0	33	1	49	641
1503347677	0	21	2	63	837
1503347682	0	25	2	32	455
1503347705	0	20	61	39	936
1503347741	0	21	2	39	811
1503347764	0	24	61	54	550
1503347804	0	21	2	39	822
1503347855	0	28	161	50	384
1503347867	0	33	1	47	643
1503347890	0	32	171	47	643
1503347895	0	24	61	32	461
1503347904	0	21	2	39	843
1503348043	0	33	1	47	646
1503348055	0	25	1	32	459
1503348074	0	21	2	39	845
1503348098	0	28	161	54	386
1503348110	0	20	61	41	844
1503348115	0	32	171	49	646
1503348159	0	24	61	57	466
1503348167	0	29	1	50	382
1503348179	0	20	61	41	846
1503348194	0	28	161	52	384
1503348229	0	29	1	52	385
1503348244	0	32	171	49	647
1503348261	0	28	161	50	370
1503348276	0	24	61	32	461
1503348281	0	33	1	47	646
1503348284	0	21	2	39	845
1503348297	0	29	1	52	386
1503348336	0	24	61	61	465
1503348350	0	29	1	52	388
1503348363	0	32	171	49	712
1503348382	0	20	61	37	851
1503348388	0	33	1	45	650
1503348413	0	29	1	52	389
1503348422	0	32	171	49	710
1503348436	0	25	2	57	466
1503348449	0	20	61	37	855
1503348456	0	24	61	32	467
1503348464	0	29	1	52	389
1503348494	0	25	1	61	465
1503348512	0	33	1	49	649
1503348600	0	32	171	47	648
1503348613	0	21	2	39	851
1503348622	0	28	161	52	390
1503348634	0	33	1	47	649
1503348645	0	20	61	41	853
1503348658	0	32	171	47	650
1503348674	0	21	2	39	853
1503348679	0	33	1	47	651
1503348685	0	25	2	57	466
1503348715	0	24	61	57	465
1503348749	0	25	2	57	466
1503348760	0	20	61	41	850
1503348781	0	24	61	57	466
1503348787	0	21	2	33	855
1503348887	0	32	172	49	651
1503348892	0	29	1	54	393
1503348899	0	21	2	39	859
1503348904	0	24	61	53	468
1503348908	0	33	1	47	651
1503348914	0	28	161	54	393
1503348943	0	32	171	49	650
1503348952	0	29	1	52	393
1503348966	0	21	2	37	855
1503348982	0	25	1	61	466
1503349038	0	28	161	54	391
1503349041	0	21	2	41	856
1503349077	0	32	171	49	648
1503349087	0	28	161	52	392
1503349100	0	21	2	41	848
1503349110	0	29	1	52	393
1503349131	0	28	161	54	394
1503349145	0	21	2	37	856
1503349157	0	29	1	52	393
1503349175	0	20	61	37	856
1503349213	0	33	1	47	627
1503349224	0	25	2	61	453
1503349241	0	20	61	37	856
1503349280	0	21	2	39	860
1503349310	0	20	61	39	863
1503349341	0	21	2	39	860
1503349348	0	33	1	47	653
1503349368	0	20	61	37	893
1503349381	0	24	61	32	474
1503349419	0	25	1	32	474
1503349431	0	20	61	37	863
1503349447	0	32	172	47	651
1503349466	0	21	2	41	861
1503349659	0	33	1	49	653
1503349668	0	28	161	52	395
1503349707	0	25	1	61	471
1503349811	0	29	2	52	376
1503349824	0	20	61	37	849
1503349831	0	32	172	49	652
1503349857	0	33	1	47	652
1503349864	0	21	2	39	866
1503349928	0	24	61	32	476
1503349935	0	29	2	54	399
1503349975	0	21	2	39	867
1503349985	0	29	1	52	400
1503350001	0	24	61	61	471
1503350039	0	25	2	61	475
1503350045	0	21	2	41	868
1503350072	0	20	61	39	869
1503350087	0	29	1	54	400
1503350112	0	20	61	41	869
1503350198	0	33	1	43	655
1503350226	0	32	172	47	654
1503350230	0	20	61	39	870
1503350241	0	24	61	32	451
1503350259	0	33	1	52	57
1503350273	0	25	2	61	479
1503350297	0	32	171	49	655
1503350333	0	29	1	52	404
1503350358	0	28	161	52	406
1503350362	0	32	172	49	656
1503350367	0	24	61	53	482
1503350375	0	21	2	39	873
1503350423	0	21	2	39	874
1503350427	0	32	171	47	657
1503350479	0	32	171	49	658
1503350501	0	33	1	47	657
1503350541	0	28	161	54	407
1503350553	0	24	61	61	479
1503350574	0	29	1	54	405
1503350585	0	32	172	47	658
1503350607	0	28	161	54	408
1503350622	0	24	61	53	481
1503350629	0	21	2	41	875
1503350643	0	29	1	52	407
1503350661	0	20	61	41	878
1503350672	0	33	1	49	661
1503350692	0	32	172	49	660
1503350698	0	21	2	39	879
1503350708	0	29	2	50	408
1503350712	0	33	1	47	657
1503350811	0	21	2	39	877
1503350850	0	29	1	54	407
1503350867	0	24	61	49	482
1503350878	0	20	61	41	878
1503350892	0	25	2	57	486
1503350907	0	32	171	49	657
1503350942	0	28	161	52	408
1503350947	0	33	1	47	657
1503350954	0	20	61	37	879
1503350959	0	25	1	53	485
1503350965	0	29	1	54	407
1503351048	0	32	172	45	657
1503351057	0	28	161	52	410
1503351086	0	33	1	49	658
1503351098	0	25	1	34	485
1503351105	0	32	171	49	659
1503351123	0	28	161	52	409
1503351129	0	21	2	39	880
1503351158	0	20	61	45	884
1503351164	0	29	1	52	412
1503351184	0	28	161	54	384
1503351203	0	24	61	61	489
1503351209	0	29	1	52	413
1503351213	0	20	61	39	883
1503351222	0	32	171	47	660
1503351233	0	25	1	61	485
1503351242	0	28	161	52	392
1503351258	0	24	61	61	459
1503351300	0	28	161	52	413
1503351315	0	24	61	61	492
1503351319	0	20	61	37	885
1503351323	0	33	1	45	659
1503351431	0	28	161	52	412
1503351438	0	33	1	47	659
1503351448	0	24	61	57	493
1503351461	0	32	172	49	661
1503351466	0	29	1	54	414
1503351471	0	25	1	61	491
1503351475	0	21	2	37	886
1503351482	0	33	1	47	660
1503351499	0	28	161	52	414
1503351536	0	29	1	50	415
1503351556	0	28	161	52	389
1503351565	0	32	172	47	637
1503351586	0	24	61	61	491
1503351604	0	21	2	39	881
1503351610	0	25	2	61	486
1503351635	0	20	61	37	885
1503351643	0	24	61	32	483
1503351678	0	25	1	61	492
1503351702	0	24	61	61	489
1503351708	0	29	1	54	413
1503351741	0	28	161	52	414
1503351887	0	29	1	52	413
1503351902	0	33	1	45	660
1503351927	0	28	161	52	413
1503351935	0	20	61	35	887
1503351942	0	32	171	49	660
1503352016	0	33	1	35	660
1503352022	0	29	1	52	416
1503352036	0	21	2	37	829
1503352040	0	32	171	49	601
1503352054	0	25	2	57	495
1503352061	0	20	61	37	889
1503352086	0	24	61	61	467
1503352122	0	20	61	37	892
1503352129	0	33	1	47	663
1503352143	0	21	2	39	893
1503352151	0	32	171	47	662
1503352239	0	25	2	61	497
1503352285	0	21	2	39	893
1503352292	0	32	172	47	662
1503352305	0	28	161	52	419
1503352312	0	25	2	61	496
1503352320	0	33	1	49	665
1503352323	0	20	61	39	894
1503352346	0	32	172	49	664
1503352361	0	21	2	37	893
1503352385	0	20	61	37	897
1503352393	0	24	61	61	496
1503352433	0	28	161	54	424
1503352439	0	24	61	32	499
1503352466	0	21	2	39	895
1503352475	0	33	1	49	664
1503352487	0	28	161	52	422
1503352499	0	24	61	32	499
1503352512	0	29	1	52	420
1503352565	0	20	61	39	898
1503352576	0	29	1	52	422
1503352596	0	28	161	54	422
1503352621	0	20	61	39	896
1503352632	0	29	1	52	422
1503352672	0	32	172	47	665
1503352683	0	20	61	39	899
1503352720	0	21	2	37	878
1503352731	0	28	161	52	425
1503352736	0	25	1	57	499
1503352752	0	29	1	52	424
1503352797	0	20	61	55	903
1503352824	0	33	1	47	641
1503352829	0	24	61	61	475
1503352835	0	21	2	39	900
1503352971	0	21	2	39	902
1503352977	0	28	161	52	425
1503352986	0	25	2	61	502
1503353010	0	20	61	37	904
1503353015	0	24	61	61	502
1503353055	0	33	1	49	666
1503353066	0	29	1	52	425
1503353070	0	24	61	57	501
1503353078	0	32	171	53	667
1503353083	0	20	61	39	904
1503353089	0	28	161	52	428
1503353107	0	33	1	49	667
1503353113	0	21	2	41	905
1503353269	0	33	1	47	667
1503353281	0	28	161	50	430
1503353305	0	32	172	49	666
1503353315	0	20	61	37	908
1503353322	0	24	61	61	503
1503353326	0	33	1	49	666
1503353335	0	28	161	52	429
1503353356	0	29	2	54	427
1503353370	0	20	61	37	906
1503353375	0	33	1	47	666
1503353410	0	25	2	32	506
1503353422	0	33	1	49	664
1503353426	0	29	1	54	426
1503353434	0	20	61	37	910
1503353500	0	24	61	32	505
1503353512	0	28	161	56	429
1503353527	0	25	2	57	506
1503353540	0	29	1	56	430
1503353549	0	24	61	32	506
1503353745	0	20	61	39	911
1503353775	0	21	2	39	910
1503353781	0	33	1	49	666
1503353789	0	24	61	32	506
1503353795	0	28	161	52	432
1503353801	0	32	172	47	667
1503353806	0	20	61	37	911
1503353824	0	25	2	32	390
1503353858	0	20	61	45	919
1503353878	0	21	2	39	915
1503353922	0	28	161	54	433
1503353955	0	25	1	61	506
1503354022	0	20	61	39	913
1503354053	0	21	2	39	918
1503354067	0	33	1	51	669
1503354085	0	20	61	39	914
1503354111	0	21	2	41	916
1503354141	0	29	1	56	432
1503354170	0	21	2	39	916
1503354174	0	28	161	54	435
1503354234	0	32	171	49	674
1503354263	0	33	1	49	674
1503354290	0	24	61	33	515
1503354319	0	33	1	45	673
1503354402	0	21	2	39	918
1503354424	0	20	61	41	917
1503354429	0	24	61	33	513
1503354442	0	32	172	47	669
1503354449	0	29	1	56	435
1503354460	0	21	2	37	922
1503354466	0	25	2	33	513
1503354472	0	33	1	47	672
1503354498	0	20	61	39	920
1503354510	0	25	1	58	515
1503354545	0	24	61	33	516
1503354551	0	28	161	56	439
1503354578	0	25	1	58	519
1503354584	0	29	1	56	439
1503354592	0	33	1	47	673
1503354595	0	21	2	35	922
1503354632	0	20	61	41	926
1503354645	0	33	1	35	675
1503354660	0	28	161	52	445
1503354664	0	21	2	39	926
1503354686	0	29	1	54	443
1503354695	0	20	61	39	926
1503354700	0	331	24	62	676
1503354708	0	25	2	33	521
1503354723	0	28	161	54	443
1503354728	0	21	2	39	926
1503354761	0	33	1	49	676
1503354770	0	21	2	39	927
1503354791	0	32	171	51	676
1503354800	0	20	61	39	928
1503354815	0	29	1	54	445
1503354819	0	25	2	35	521
1503354855	0	20	61	39	924
1503354860	0	32	171	49	674
1503354880	0	21	2	37	930
1503354892	0	24	61	62	523
1503354899	0	33	1	45	680
1503354915	0	25	1	62	521
1503354937	0	29	1	50	441
1503354950	0	24	61	33	523
1503354967	0	33	1	49	675
1503354975	0	25	1	33	524
1503354990	0	21	2	37	929
1503355070	0	20	61	41	906
1503355076	0	25	1	62	521
1503355126	0	25	1	58	521
1503355163	0	21	2	39	932
1503355203	0	29	1	52	423
1503355248	0	32	171	51	679
1503355256	0	25	2	33	522
1503355261	0	21	2	37	934
1503355282	0	33	1	49	647
1503355293	0	24	61	62	521
1503355302	0	28	161	52	443
1503355323	0	29	1	52	448
1503355332	0	25	2	61	350
1503355343	0	20	61	37	932
1503355363	0	28	161	52	446
1503355378	0	32	172	49	677
1503355395	0	25	1	62	525
1503355407	0	28	161	52	446
1503355412	0	20	61	39	931
1503355463	0	33	1	45	663
1503355505	0	29	1	56	424
1503355519	0	25	1	33	522
1503355523	0	33	1	49	677
1503355530	0	28	161	54	449
1503355540	0	24	61	62	525
1503355561	0	25	1	62	524
1503355565	0	21	2	39	934
1503355586	0	28	161	54	435
1503355598	0	20	61	45	933
1503355621	0	32	171	45	653
1503355651	0	33	1	48	493
1503355795	0	32	171	45	660
1503355835	0	33	1	49	680
1503355916	0	24	61	58	529
1503355962	0	20	61	37	939
1503355979	0	29	1	54	453
1503355992	0	32	171	49	678
1503356000	0	21	2	37	939
1503356017	0	28	161	50	453
1503356022	0	20	61	39	943
1503356027	0	33	1	47	683
1503356081	0	28	161	54	453
1503356111	0	25	1	62	530
1503356115	0	29	1	54	455
1503356142	0	28	161	54	435
1503356157	0	25	2	53	508
1503356171	0	32	171	47	682
1503356228	0	25	2	57	507
1503356234	0	6	2	35	941
1503356285	0	21	2	39	944
1503356299	0	33	1	47	682
1503356323	0	24	61	62	531
1503356339	0	32	172	47	681
1503356359	0	33	1	45	682
1503356382	0	32	172	47	681
1503356428	0	25	2	57	499
1503356503	0	24	61	62	530
1503356519	0	21	2	37	886
1503356542	0	20	61	37	731
1503356549	0	32	172	44	468
1503356555	0	28	161	52	457
1503356651	0	29	1	54	458
1503356673	0	28	161	52	440
1503356678	0	25	2	58	518
1503356694	0	21	2	39	949
1503356700	0	33	1	47	684
1503356726	0	28	161	52	438
1503356747	0	29	1	56	460
1503356759	0	33	1	47	688
1503356792	0	20	61	37	928
1503356858	0	25	2	33	536
1503356889	0	24	61	58	537
1503356908	0	32	171	45	685
1503356914	0	28	161	50	462
1503356920	0	20	61	35	953
1503356925	0	25	1	58	539
1503356958	0	24	61	62	515
1503356968	0	20	61	41	955
1503356986	0	25	1	58	537
1503357011	0	24	61	58	518
1503357022	0	20	61	39	929
1503357027	0	28	161	52	438
1503357046	0	21	2	37	954
1503357055	0	29	1	56	462
1503357062	0	33	1	49	688
1503357083	0	28	161	54	462
1503357094	0	32	172	45	687
1503357136	0	20	6	3	952
1503357152	0	32	171	49	686
1503357351	0	29	1	52	464
1503357356	0	33	1	33	686
1503357395	0	32	171	49	685
1503357404	0	29	1	54	465
1503357425	0	33	1	48	443
1503357436	0	28	161	52	463
1503357460	0	25	1	33	522
1503357469	0	29	1	50	442
1503357477	0	33	1	48	441
1503357487	0	21	2	63	956
1503357497	0	28	161	52	465
1503357597	0	20	61	35	959
1503357632	0	32	171	45	667
1503357655	0	33	1	45	665
1503357680	0	21	2	37	963
1503357693	0	28	161	54	470
1503357713	0	20	61	37	964
1503357719	0	33	1	45	692
1503357730	0	29	1	56	469
1503357734	0	21	2	39	965
1503357740	0	32	172	47	692
1503357762	0	33	1	49	690
1503357809	0	33	1	43	688
1503357813	0	28	161	52	453
1503357827	0	20	61	33	948
1503357841	0	24	61	54	543
1503357856	0	21	2	39	939
1503357942	0	29	2	54	471
1503357962	0	21	2	37	965
1503357971	0	25	1	58	549
1503357978	0	28	161	54	473
1503358024	0	20	61	35	949
1503358034	0	25	1	32	285
1503358048	0	28	161	54	469
1503358083	0	29	1	54	467
1503358093	0	33	1	47	692
1503358116	0	28	161	52	467
1503358127	0	32	172	49	689
1503358136	0	21	2	39	967
1503358256	0	33	1	49	691
1503358284	0	32	171	49	689
1503358288	0	20	61	39	966
1503358305	0	33	1	47	690
1503358326	0	21	2	37	968
1503358339	0	24	61	62	547
1503358361	0	25	1	62	547
1503358366	0	33	1	49	690
1503358383	0	28	161	54	470
1503358387	0	21	2	35	967
1503358396	0	24	61	37	549
1503358404	0	29	1	56	467
1503358422	0	33	1	47	689
1503358433	0	25	2	33	547
1503358453	0	24	61	32	271
1503358460	0	32	172	46	191
1503358465	0	20	61	41	969
1503358490	0	25	1	60	49
1503358500	0	21	2	38	471
1503358506	0	28	161	54	475
1503358535	0	29	1	54	476
1503358555	0	33	1	49	691
1503358576	0	32	171	49	691
1503358661	0	24	61	62	549
1503358698	0	25	1	50	535
1503358702	0	20	61	39	953
1503358715	0	29	1	56	472
1503358719	0	24	61	62	552
1503358724	0	33	1	47	691
1503358731	0	21	2	35	973
1503358772	0	24	61	62	551
1503358779	0	29	1	56	477
1503358783	0	33	1	47	693
1503358794	0	21	2	39	975
1503358829	0	24	61	62	551
1503358923	0	25	2	33	553
1503358935	0	28	161	52	478
1503359015	0	29	1	56	480
1503359032	0	32	172	47	694
1503359087	0	21	2	63	958
1503359097	0	25	2	54	556
1503359101	0	28	161	56	479
1503359108	0	32	171	49	693
1503359207	0	20	61	39	978
1503359227	0	25	2	62	560
1503359246	0	33	1	47	690
1503359254	0	24	61	61	503
1503359291	0	25	1	58	558
1503359309	0	21	2	39	977
1503359353	0	33	1	49	696
1503359358	0	29	1	54	484
1503359366	0	21	2	39	978
1503359412	0	33	1	47	696
1503359442	0	21	2	39	981
1503359449	0	28	161	54	483
1503359464	0	33	1	49	695
1503359493	0	25	1	54	557
1503359598	0	29	1	56	487
1503359602	0	20	61	37	979
1503359610	0	33	1	47	692
1503359618	0	28	161	58	487
1503359628	0	21	2	37	983
1503359645	0	29	1	56	487
1503359651	0	20	61	39	984
1503359673	0	28	161	54	487
1503359731	0	28	161	52	487
1503359822	0	32	171	49	700
1503359840	0	20	61	39	984
1503359851	0	24	61	62	563
1503359924	0	33	1	49	694
1503359965	0	33	1	49	694
1503359972	0	29	1	54	484
1503360032	0	29	2	54	487
1503360103	0	33	1	48	359
1503360147	0	21	2	37	993
1503360156	0	24	61	62	566
1503360178	0	25	2	62	566
1503360187	0	20	61	37	994
1503360195	0	29	1	56	489
1503360205	0	33	1	49	699
1503360303	0	29	2	54	494
1503360320	0	20	61	39	994
1503360329	0	28	161	56	491
1503360341	0	21	2	37	995
1503360398	0	24	61	62	568
1503360404	0	33	1	49	698
1503360408	0	21	2	37	992
1503360416	0	29	1	56	491
1503360430	0	20	61	35	995
1503360450	0	28	161	54	492
1503360460	0	33	1	47	702
1503360481	0	29	1	56	493
1503360491	0	32	171	47	698
1503360497	0	21	2	51	993
1503360539	3	1	24	0	236
1503360559	0	28	161	54	494
1503360572	0	33	1	49	703
1503360603	0	21	2	37	969
1503360612	0	28	161	52	462
1503360634	0	29	1	56	496
1503360657	0	21	2	39	998
1503360683	0	33	1	47	700
1503360712	0	28	161	54	493
1503360716	0	32	172	49	700
1503360739	0	29	1	54	494
1503360747	0	33	1	49	699
1503360764	0	24	61	58	567
1503360779	0	32	171	49	705
1503360818	0	33	1	47	704
1503360822	0	28	161	52	497
1503360838	0	24	61	58	571
1503360844	0	21	2	38	1
1503360847	0	29	1	56	498
1503360858	0	32	172	47	704
1503360943	0	33	1	47	703
1503360961	0	24	61	62	573
1503360980	0	32	172	47	635
1503360985	0	21	2	38	4
1503360988	0	29	1	56	499
1503361004	0	33	1	47	705
1503361013	0	20	61	36	2
1503361019	0	28	161	56	500
1503361041	0	32	172	45	702
1503361048	0	21	2	34	0
1503361108	0	21	2	40	2
1503361112	0	29	1	56	501
1503361116	0	32	172	49	706
1503361131	0	20	61	34	7
1503361156	0	25	2	62	574
1503361165	0	21	2	38	2
1503361246	0	29	2	54	499
1503361262	0	25	2	33	576
1503361279	0	21	2	34	8
1503361284	0	28	161	54	497
1503361295	0	24	61	62	574
1503361306	0	20	61	36	4
1503361313	0	29	1	54	498
1503361345	0	28	161	54	497
1503361359	0	20	61	40	4
1503361381	0	29	1	56	499
1503361394	0	25	2	33	577
1503361410	0	28	161	56	498
1503361414	0	32	172	49	706
1503361419	0	20	61	38	9
1503361422	0	24	61	33	581
1503361434	0	29	1	54	502
1503361451	0	21	2	38	5
1503361464	0	28	161	54	497
1503361610	0	20	61	36	8
1503361628	0	33	1	49	706
1503361685	0	28	161	54	503
1503361707	0	29	1	54	496
1503361721	0	20	61	34	10
1503361744	0	21	2	36	12
1503361800	0	21	2	34	14
1503361813	0	33	1	45	686
1503361850	0	21	2	36	12
1503361876	0	24	61	62	579
1503361897	0	32	171	49	708
1503361929	0	24	61	54	581
1503361944	0	32	172	47	702
1503361959	0	21	2	42	14
1503361970	0	33	1	49	705
1503361993	0	29	2	54	504
1503362017	0	21	2	36	16
1503362023	0	28	161	56	507
1503362029	0	33	1	47	709
1503362042	0	20	61	34	12
1503362057	0	24	61	33	578
1503362080	0	21	2	38	12
1503362102	0	33	1	45	705
1503362138	0	21	2	38	11
1503362152	0	28	161	56	505
1503362169	0	33	1	45	705
1503362179	0	29	1	56	505
1503362191	0	32	171	47	706
1503362246	0	24	61	54	581
1503362271	0	25	2	58	582
1503362278	0	20	61	36	17
1503362287	0	29	1	54	505
1503362312	0	21	2	34	14
1503362323	0	32	172	47	705
1503362364	0	28	161	56	504
1503362381	0	21	2	36	15
1503362390	0	29	2	54	507
1503362403	0	20	61	34	15
1503362415	0	33	1	47	705
1503362522	0	25	2	54	578
1503362555	0	32	171	47	703
1503362581	0	25	2	54	583
1503362598	0	20	61	38	17
1503362665	0	20	61	36	15
1503362691	0	21	2	34	16
1503362711	0	33	1	45	706
1503362798	0	28	161	56	506
1503362810	0	32	172	48	123
1503362835	0	29	1	54	507
1503362845	0	33	1	49	702
1503362852	0	20	61	37	584
1503362861	0	28	161	54	510
1503362882	0	32	171	47	706
1503362894	0	29	2	54	509
1503362908	0	24	61	62	581
1503362916	0	28	161	54	509
1503362920	0	33	1	46	204
1503362944	0	29	1	54	510
1503362950	0	32	172	47	708
1503362984	0	25	2	62	581
1503363016	0	28	161	54	508
1503363029	0	21	2	32	20
1503363107	0	29	1	57	516
1503363111	0	25	2	62	590
1503363118	0	20	61	36	27
1503363122	0	33	1	49	711
1503363174	0	25	2	58	588
1503363183	0	33	1	47	712
1503363188	0	21	2	34	27
1503363199	0	28	161	55	518
1503363263	0	28	161	55	514
1503363267	0	32	172	47	710
1503363348	0	33	1	47	711
1503363352	0	20	61	34	26
1503363369	0	32	171	47	708
1503363395	0	28	161	55	516
1503363419	0	29	1	57	516
1503363423	0	24	61	54	586
1503363433	0	21	2	34	26
1503363442	0	32	172	47	708
1503363456	0	20	61	36	27
1503363493	0	32	172	47	710
